utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m)
2025-09-02 05:45:00,-0.8735065340693176,-0.4784440196892261,0.8481833762915401,-0.35723406337525526
2025-09-02 06:00:00,-0.851106750030175,-0.43569887959918935,0.876265248353891,-0.35455529878095726
2025-09-02 06:15:00,-0.8287069659910323,-0.3929537395091526,0.9043471204162421,-0.35187653418665926
2025-09-02 06:30:00,-0.8063071819518893,-0.35020859941911614,0.9324289924785932,-0.3491977695923612
2025-09-02 06:45:00,-0.7839073979127463,-0.30746345932907937,0.9605108645409443,-0.34651900499806315
2025-09-02 07:00:00,-0.7615076138736038,-0.2647183192390426,0.9885927366032954,-0.3438402404037652
2025-09-02 07:15:00,-0.7391078298344612,-0.2219731791490062,1.0166746086656464,-0.34116147580946715
2025-09-02 07:30:00,-0.7167080457953185,-0.17922803905896942,1.0447564807279974,-0.3384827112151691
2025-09-02 07:45:00,-0.6943082617561755,-0.13648289896893265,1.0728383527903484,-0.33580394662087115
2025-09-02 08:00:00,-0.6719084777170325,-0.09373775887889621,1.1009202248526995,-0.3331251820265731
2025-09-02 08:15:00,-0.64950869367789,-0.05099261878885944,1.1290020969150507,-0.33044641743227504
2025-09-02 08:30:00,-0.6271089096387474,-0.008247478698823005,1.1570839689774017,-0.32776765283797704
2025-09-02 08:45:00,-0.6047091255996044,0.03449766139121376,1.1851658410397528,-0.32508888824367904
2025-09-02 09:00:00,-0.5823093415604614,0.07724280148125053,1.2132477131021038,-0.322410123649381
2025-09-02 09:15:00,-0.5599095575213189,0.11998794157128696,1.2413295851644548,-0.319731359055083
2025-09-02 09:30:00,-0.5375097734821762,0.16273308166132375,1.269411457226806,-0.31705259446078493
2025-09-02 09:45:00,-0.5151099894430332,0.2054782217513605,1.297493329289157,-0.31437382986648693
2025-09-02 10:00:00,-0.49271020540389027,0.24822336184139693,1.325575201351508,-0.31169506527218893
2025-09-02 10:15:00,-0.4703104213647479,0.2909685019314337,1.353657073413859,-0.3090163006778909
2025-09-02 10:30:00,-0.44791063732560504,0.33371364202147014,1.3817389454762103,-0.3063375360835928
2025-09-02 10:45:00,-0.42551085328646227,0.3764587821115069,1.4098208175385614,-0.3036587714892949
2025-09-02 11:00:00,-0.4031110692473195,0.4192039222015437,1.4379026896009126,-0.3009800068949968
2025-09-02 11:15:00,-0.3807112852081767,0.4619490622915801,1.4659845616632634,-0.29830124230069877
2025-09-02 11:30:00,-0.3583115011690339,0.5046942023816169,1.4940664337256144,-0.2956224777064008
2025-09-02 11:45:00,-0.3359117171298911,0.5474393424716536,1.5221483057879657,-0.29294371311210277
2025-09-02 12:00:00,-0.3135119330907483,0.5901844825616901,1.5502301778503167,-0.2902649485178047
2025-09-02 12:15:00,-0.2911121490516055,0.6329296226517268,1.5783120499126675,-0.2875861839235067
2025-09-02 12:30:00,-0.2687123650124627,0.6756747627417633,1.6063939219750187,-0.2849074193292087
2025-09-02 12:45:00,-0.24631258097332012,0.7184199028318,1.6344757940373698,-0.28222865473491066
2025-09-02 13:00:00,-0.22391279693417734,0.7611650429218367,1.662557666099721,-0.27954989014061266
2025-09-02 13:15:00,-0.20151301289503454,0.8039101830118731,1.690639538162072,-0.2768711255463146
2025-09-02 13:30:00,-0.17911322885589176,0.8466553231019099,1.7187214102244228,-0.2741923609520166
2025-09-02 13:45:00,-0.15671344481674895,0.8894004631919463,1.746803282286774,-0.2715135963577186
2025-09-02 14:00:00,-0.13431366077760618,0.9321456032819835,1.774885154349125,-0.26883483176342055
2025-09-02 14:15:00,-0.11191387673846337,0.9748907433720199,1.8029670264114763,-0.2661560671691225
2025-09-02 14:30:00,-0.08951409269932058,1.0176358834620562,1.8310488984738273,-0.26347730257482455
2025-09-02 14:45:00,-0.06711430866017778,1.0603810235520934,1.8591307705361781,-0.2607985379805265
2025-09-02 15:00:00,-0.044714524621034986,1.10312616364213,1.8872126425985294,-0.25811977338622843
2025-09-02 15:15:00,-0.022314740581892402,1.1458713037321664,1.9152945146608804,-0.2554410087919305
2025-09-02 15:30:00,8.504345725039253e-05,1.1886164438222027,1.9433763867232317,-0.25276224419763244
2025-09-02 15:45:00,0.022484827496393186,1.2313615839122398,1.9714582587855827,-0.2500834796033344
2025-09-02 16:00:00,0.04488461153553598,1.2741067240022763,1.9995401308479335,-0.2474047150090364
2025-09-02 16:15:00,0.06728439557467877,1.3168518640923128,2.0276220029102845,-0.24472595041473835
2025-09-02 16:30:00,0.08968417961382157,1.3595970041823497,2.055703874972636,-0.24204718582044032
2025-09-02 16:45:00,0.11208396365296436,1.4023421442723862,2.083785747034987,-0.23936842122614232
2025-09-02 17:00:00,0.11208396365296436,1.4023421442723862,2.111867619097338,-0.23936842122614232
2025-09-02 17:15:00,0.062199377308678236,1.2202832354124753,2.1418218404994023,-0.8234796535750765
2025-09-02 17:30:00,-0.01008499307475068,0.9954791864625278,2.1717760619014665,-1.4102696505183085
2025-09-02 17:45:00,-0.0823693634581798,0.7706751375125807,2.2017302833035313,-1.9970596474615407
2025-09-02 18:00:00,-0.15465373384160894,0.5458710885626333,2.202876853034016,-2.583849644404773
2025-09-02 18:15:00,-0.42580403544861456,0.37104377339084865,2.202876853034016,-2.6096701704489447
2025-09-02 18:30:00,-0.6969543370556206,0.19621645821906408,2.1740692013624363,-2.635490696493117
2025-09-02 18:45:00,-0.9681046386626262,0.021389143047279503,2.1452615496908565,-2.6613112225372886
2025-09-02 19:00:00,-1.2392549402696318,-0.15343817212450506,2.116453898019277,-2.6613112225372886
2025-09-02 19:15:00,-1.3084201952389813,-0.2381334467842996,1.95404394909,-0.9550372891591994
2025-09-02 19:30:00,-1.377585450208331,-0.32282872144409414,1.7916340001607227,0.7770571702630613
2025-09-02 19:45:00,-1.4467507051776805,-0.4075239961038887,1.6292240512314453,2.509151629685322
2025-09-02 20:00:00,-1.51591596014703,-0.4922192707636832,1.4668141023021684,2.967684876367972
2025-09-02 20:15:00,-1.6231237262087894,-0.502105326615734,1.2840199277716515,2.967684876367972
2025-09-02 20:30:00,-1.7303314922705488,-0.5119913824677849,1.101225753241135,2.6111901569936617
2025-09-02 20:45:00,-1.8375392583323087,-0.5218774383198358,0.9184315787106184,1.7961621909367005
2025-09-02 21:00:00,-1.9447470243940683,-0.5317634941718866,0.7356374041801017,0.9811342248797397
2025-09-02 21:15:00,-2.1020725813357584,-0.6453468650786243,0.3964191370893054,0.7713215268691398
2025-09-02 21:30:00,-2.2593981382774477,-0.7589302359853619,0.057200869998509145,0.5615088288585398
2025-09-02 21:45:00,-2.4167236952191375,-0.8725136068920998,-0.2820173970922871,0.35169613084793977
2025-09-02 22:00:00,-2.4167236952191375,-0.9860969777988372,-0.6212356641830836,0.14188343283733976
2025-09-02 22:15:00,-2.3688387236781967,-1.0268734391845968,-0.8310204466981949,-0.09806749710226427
2025-09-02 22:30:00,-2.163628195195565,-1.0676499005703561,-1.040805229213306,-0.3380184270418683
2025-09-02 22:45:00,-1.9584176667129336,-1.1084263619561152,-1.2505900117284174,-0.5779693569814723
2025-09-02 23:00:00,-1.7532071382303025,-1.1266783592218041,-1.4150411791503112,-0.7960765001612409
2025-09-02 23:15:00,-1.684033120968942,-1.1266783592218041,-1.4150411791503112,-0.7960765001612409
2025-09-02 23:30:00,-1.614859103707582,-1.1041538951017333,-1.369707564057094,-0.7742327134014053
2025-09-02 23:45:00,-1.5456850864462213,-1.081629430981663,-1.3243739489638766,-0.7523889266415699
2025-09-03 00:00:00,-1.476511069184861,-1.0591049668615924,-1.2790403338706593,-0.7305451398817343
2025-09-03 00:15:00,-1.4073370519235004,-1.0365805027415216,-1.233706718777442,-0.7087013531218987
2025-09-03 00:30:00,-1.3381630346621405,-1.0140560386214508,-1.1883731036842247,-0.6868575663620632
2025-09-03 00:45:00,-1.2689890174007799,-0.9915315745013803,-1.1430394885910071,-0.6650137796022277
2025-09-03 01:00:00,-1.1998150001394197,-0.9690071103813097,-1.0977058734977898,-0.6431699928423922
2025-09-03 01:15:00,-1.130640982878059,-0.946482646261239,-1.0523722584045725,-0.6213262060825567
2025-09-03 01:30:00,-1.061466965616699,-0.9239581821411683,-1.0070386433113552,-0.5994824193227212
2025-09-03 01:45:00,-0.9922929483553384,-0.901433718021098,-0.9617050282181377,-0.5776386325628857
2025-09-03 02:00:00,-0.9231189310939782,-0.8789092539010271,-0.9163714131249204,-0.55579484580305
2025-09-03 02:15:00,-0.8539449138326177,-0.8563847897809564,-0.8710377980317031,-0.5339510590432146
2025-09-03 02:30:00,-0.7847708965712571,-0.8338603256608857,-0.8257041829384857,-0.5121072722833792
2025-09-03 02:45:00,-0.715596879309897,-0.8113358615408154,-0.7803705678452684,-0.49026348552354365
2025-09-03 03:00:00,-0.6464228620485368,-0.7888113974207446,-0.735036952752051,-0.46841969876370815
2025-09-03 03:15:00,-0.5772488447871762,-0.7662869333006739,-0.6897033376588336,-0.4465759120038726
2025-09-03 03:30:00,-0.5080748275258157,-0.7437624691806033,-0.6443697225656163,-0.4247321252440371
2025-09-03 03:45:00,-0.43890081026445554,-0.7212380050605326,-0.599036107472399,-0.4028883384842016
2025-09-03 04:00:00,-0.3697267930030952,-0.698713540940462,-0.5537024923791816,-0.3810445517243661
2025-09-03 04:15:00,-0.30055277574173483,-0.6761890768203913,-0.5083688772859642,-0.3592007649645305
2025-09-03 04:30:00,-0.23137875848037426,-0.6536646127003207,-0.4630352621927469,-0.337356978204695
2025-09-03 04:45:00,-0.1622047412190139,-0.6311401485802501,-0.41770164709952956,-0.31551319144485956
2025-09-03 05:00:00,-0.09303072395765354,-0.6086156844601794,-0.3723680320063122,-0.29366940468502406
2025-09-03 05:15:00,-0.023856706696293174,-0.5860912203401089,-0.32703441691309476,-0.2718256179251885
2025-09-03 05:30:00,0.04531731056506719,-0.5635667562200382,-0.28170080181987744,-0.2499818311653529
2025-09-03 05:45:00,0.11449132782642754,-0.5410422920999676,-0.23636718672666007,-0.2281380444055174
2025-09-03 06:00:00,0.1836653450877879,-0.5185178279798969,-0.19103357163344273,-0.20629425764568193
2025-09-03 06:15:00,0.25283936234914806,-0.4959933638598263,-0.14569995654022536,-0.18445047088584643
2025-09-03 06:30:00,0.32201337961050863,-0.47346889973975564,-0.10036634144700801,-0.16260668412601093
2025-09-03 06:45:00,0.3911873968718692,-0.450944435619685,-0.055032726353790654,-0.14076289736617542
2025-09-03 07:00:00,0.46036141413322934,-0.42841997149961436,-0.009699111260573299,-0.1189191106063399
2025-09-03 07:15:00,0.5295354313945899,-0.4058955073795437,0.035634503832644056,-0.09707532384650441
2025-09-03 07:30:00,0.5987094486559501,-0.38337104325947297,0.08096811892586141,-0.07523153708666878
2025-09-03 07:45:00,0.6678834659173106,-0.36084657913940243,0.12630173401907877,-0.05338775032683329
2025-09-03 08:00:00,0.7370574831786708,-0.3383221150193317,0.17163534911229614,-0.03154396356699779
2025-09-03 08:15:00,0.8062315004400313,-0.31579765089926115,0.21696896420551348,-0.009700176807162288
2025-09-03 08:30:00,0.8754055177013915,-0.2932731867791904,0.26230257929873085,0.01214360995267321
2025-09-03 08:45:00,0.944579534962752,-0.27074872265911987,0.30763619439194817,0.03398739671250871
2025-09-03 09:00:00,1.0137535522241121,-0.24822425853904911,0.3529698094851655,0.05583118347234421
2025-09-03 09:15:00,1.0829275694854728,-0.22569979441897856,0.39830342457838286,0.07767497023217983
2025-09-03 09:30:00,1.152101586746833,-0.20317533029890783,0.44363703967160023,0.09951875699201533
2025-09-03 09:45:00,1.2212756040081936,-0.18065086617883727,0.4889706547648176,0.12136254375185083
2025-09-03 10:00:00,1.2212756040081936,-0.18065086617883727,0.5343042698580348,0.12136254375185083
2025-09-03 10:15:00,1.0720627910031644,-0.23856911444943155,0.5461186974051032,0.08909180923022006
2025-09-03 10:30:00,1.0720627910031644,-0.263188335428711,0.5461186974051032,0.01257837791898066
2025-09-03 10:45:00,1.139661553767602,-0.23856911444943155,0.6392536374542981,0.01257837791898066
2025-09-03 11:00:00,1.139661553767602,-0.2317858047000811,0.6392536374542981,0.01257837791898066
2025-09-03 11:15:00,0.6365294153037537,-0.2317858047000811,1.1176289609016132,-0.01073559150926671
2025-09-03 11:30:00,0.13339727683990524,-0.2395569353428408,1.5960042843489282,-0.034049560937514066
2025-09-03 11:45:00,0.13339727683990524,-0.24732806598560056,1.5960042843489282,-0.034049560937514066
2025-09-03 12:00:00,1.0358449800733096,-0.4426787855871464,0.6124291967802441,0.01257837791898066
2025-09-03 12:15:00,1.0358449800733096,-0.449759485529795,0.6124291967802441,0.08909180923022006
2025-09-03 12:30:00,0.7346645745909092,-0.5101781714048691,0.7162522750776928,0.15126264734310024
2025-09-03 12:45:00,0.43348416910850873,-0.5705968572799431,0.8273821538610403,0.2899469167672198
2025-09-03 13:00:00,0.13230376362610816,-0.6310155431550172,0.938512032644388,0.42863118619133933
2025-09-03 13:15:00,0.13230376362610816,-0.6310155431550172,0.938512032644388,0.42863118619133933
2025-09-03 13:30:00,0.654213476315167,-0.6040992317543996,0.5511633919113627,0.10960796985169277
2025-09-03 13:45:00,0.7560666168064097,-0.6040992317543996,0.4999630450926845,-0.03221944214056576
2025-09-03 14:00:00,0.654213476315167,-0.6550166873140878,0.469144896096802,-0.03221944214056576
2025-09-03 14:15:00,0.04257839278170513,-0.8121544044626698,0.3074904025125486,-0.06105135744936571
2025-09-03 14:30:00,-0.6709098312429996,-0.969292121611252,0.14583590892829523,-0.08988327275816564
2025-09-03 14:45:00,-1.384398055267704,-1.1264298387598342,-0.015818584655958097,-0.11871518806696559
2025-09-03 15:00:00,-2.0978862792924087,-1.2835675559084163,-0.17747307824021152,-0.14754710337576551
2025-09-03 15:15:00,-2.0978862792924087,-1.2835675559084163,-0.17747307824021152,-0.17637901868456551
2025-09-03 15:30:00,0.7311258991091537,-0.6460429054624726,0.002258085991470099,-0.2617596089189609
2025-09-03 15:45:00,0.772122281946268,-0.6290974391041174,0.16507553301481118,-0.33827291307487706
2025-09-03 16:00:00,0.772122281946268,-0.4497315481138927,0.17751424915599762,-0.5451358858454164
2025-09-03 16:15:00,0.8131186647833823,-0.27036565712366817,0.35277041232052514,-0.7519988586159557
2025-09-03 16:30:00,0.8541150476204966,-0.09099976613344353,0.5280265754850526,-0.9588618313864951
2025-09-03 16:45:00,0.8951114304576109,0.088366124856781,0.7032827386495801,-1.1657248041570343
2025-09-03 17:00:00,0.9361078132947253,0.26773201584700557,0.8785389018141078,-1.3725877769275738
2025-09-03 17:15:00,0.9771041961318396,0.44709790683723033,1.0537950649786352,-1.5794507496981132
2025-09-03 17:30:00,1.0181005789689537,0.6264637978274549,1.2290512281431627,-1.7863137224686523
2025-09-03 17:45:00,1.0590969618060682,0.8058296888176796,1.4043073913076902,-1.9931766952391918
2025-09-03 18:00:00,1.1000933446431824,0.985195579807904,1.5795635544722177,-2.200039668009731
2025-09-03 18:15:00,1.1410897274802967,1.1645614707981284,1.7548197176367453,-2.4069026407802703
2025-09-03 18:30:00,1.182086110317411,1.3439273617883531,1.9300758808012728,-2.6137656135508096
2025-09-03 18:45:00,1.2230824931545254,1.5232932527785779,2.1053320439658,-2.8206285863213494
2025-09-03 19:00:00,1.2230824931545254,1.529215507664979,2.280588207130328,-2.8206285863213494
2025-09-03 19:15:00,0.9856072600310294,1.529215507664979,2.2913091928745057,-2.4987897925114284
2025-09-03 19:30:00,0.7071356440704192,1.355771871561156,2.302030178618683,-1.9700880259309677
2025-09-03 19:45:00,0.42866402810980897,1.1823282354573328,2.312751164362861,-1.4413862593505076
2025-09-03 20:00:00,0.15019241214919862,1.0088845993535098,2.312751164362861,-0.9126844927700473
2025-09-03 20:15:00,-0.12416147106456689,0.90570711909944,2.218671354343023,-0.5844787120166013
2025-09-03 20:30:00,-0.3985153542783326,0.8025296388453702,2.113870558579007,-0.2562729312631554
2025-09-03 20:45:00,-0.6728692374920981,0.6993521585913003,2.009069762814991,0.07193284949029069
2025-09-03 21:00:00,-0.9472231207058636,0.5961746783372305,1.904268967050975,0.4001386302437364
2025-09-03 21:15:00,-1.0196898279227287,0.5920127972369477,1.7705886618712894,0.8320090268863205
2025-09-03 21:30:00,-1.092156535139593,0.5878509161366646,1.6369083566916036,1.2638794235289041
2025-09-03 21:45:00,-1.164623242356458,0.5836890350363817,1.5032280515119176,1.6957498201714882
2025-09-03 22:00:00,-1.237089949573323,0.5836890350363817,1.3695477463322319,1.9940255200676393
2025-09-03 22:15:00,-1.3588527433894306,0.5995554035582152,1.1608250233660833,1.9940255200676393
2025-09-03 22:30:00,-1.4806155372055378,0.6195836531803317,0.9521023003999346,1.8604308233212068
2025-09-03 22:45:00,-1.6023783310216453,0.6396119028024482,0.7433795774337859,1.726836126574774
2025-09-03 23:00:00,-1.7241411248377525,0.6396119028024482,0.5346568544676371,1.5932414298283413
2025-09-03 23:15:00,-1.8517873343408906,0.6053193317188148,0.17532824753609558,1.4649997288387238
2025-09-03 23:30:00,-1.9794335438440285,0.5509985110130652,-0.184000359395446,1.3367580278491065
2025-09-03 23:45:00,-2.1070797533471666,0.4966776903073156,-0.5433289663269877,1.208516326859489
2025-09-04 00:00:00,-2.1309567383645382,0.44235686960156584,-0.9026575732585292,1.0802746258698717
2025-09-04 00:15:00,-2.1309567383645382,0.33244519388064664,-1.101268507672598,0.6137118855519988
2025-09-04 00:30:00,-2.0271875138787725,0.22253351815972738,-1.2998794420866666,0.1471491452341261
2025-09-04 00:45:00,-1.9234182893930067,0.11262184243880805,-1.4984903765007356,-0.31941359508374684
2025-09-04 01:00:00,-1.8196490649072405,0.002710166717888795,-1.6971013109148043,-0.7859763354016197
2025-09-04 01:15:00,-1.6380010947870418,-0.2067697356908209,-1.7622173958418264,-1.0333511083066502
2025-09-04 01:30:00,-1.4563531246668435,-0.4162496380995306,-1.8273334807688486,-1.280725881211681
2025-09-04 01:45:00,-1.2747051545466452,-0.6257295405082403,-1.8924495656958709,-1.5281006541167115
2025-09-04 02:00:00,-1.0930571844264465,-0.8149866956967959,-1.9106467241920446,-1.744477506165281
2025-09-04 02:15:00,-1.0739875782361,-0.8149866956967959,-1.9106467241920446,-1.744477506165281
2025-09-04 02:30:00,-1.054917972045753,-0.7947639484766423,-1.8637277977611961,-1.71347958530882
2025-09-04 02:45:00,-1.0358483658554065,-0.7745412012564883,-1.8168088713303479,-1.6824816644523588
2025-09-04 03:00:00,-1.0167787596650595,-0.7543184540363345,-1.7698899448994994,-1.6514837435958973
2025-09-04 03:15:00,-0.9977091534747129,-0.7340957068161805,-1.722971018468651,-1.6204858227394363
2025-09-04 03:30:00,-0.9786395472843659,-0.7138729595960266,-1.6760520920378028,-1.589487901882975
2025-09-04 03:45:00,-0.9595699410940193,-0.6936502123758727,-1.629133165606954,-1.5584899810265138
2025-09-04 04:00:00,-0.9405003349036722,-0.6734274651557188,-1.5822142391761058,-1.5274920601700528
2025-09-04 04:15:00,-0.9214307287133258,-0.6532047179355649,-1.5352953127452575,-1.4964941393135913
2025-09-04 04:30:00,-0.9023611225229787,-0.6329819707154111,-1.488376386314409,-1.46549621845713
2025-09-04 04:45:00,-0.8832915163326321,-0.612759223495257,-1.4414574598835608,-1.434498297600669
2025-09-04 05:00:00,-0.8642219101422851,-0.5925364762751032,-1.3945385334527125,-1.4035003767442078
2025-09-04 05:15:00,-0.8451523039519385,-0.5723137290549494,-1.347619607021864,-1.3725024558877466
2025-09-04 05:30:00,-0.8260826977615916,-0.5520909818347953,-1.3007006805910157,-1.3415045350312855
2025-09-04 05:45:00,-0.807013091571245,-0.5318682346146415,-1.253781754160167,-1.3105066141748243
2025-09-04 06:00:00,-0.787943485380898,-0.5116454873944877,-1.2068628277293187,-1.2795086933183628
2025-09-04 06:15:00,-0.7688738791905514,-0.4914227401743337,-1.1599439012984705,-1.2485107724619018
2025-09-04 06:30:00,-0.7498042730002045,-0.47119999295417986,-1.1130249748676222,-1.2175128516054405
2025-09-04 06:45:00,-0.7307346668098579,-0.4509772457340259,-1.0661060484367737,-1.1865149307489793
2025-09-04 07:00:00,-0.7116650606195108,-0.4307544985138721,-1.0191871220059252,-1.1555170098925178
2025-09-04 07:15:00,-0.6925954544291643,-0.41053175129371816,-0.9722681955750768,-1.1245190890360568
2025-09-04 07:30:00,-0.6735258482388172,-0.3903090040735642,-0.9253492691442285,-1.0935211681795955
2025-09-04 07:45:00,-0.6544562420484706,-0.3700862568534104,-0.8784303427133802,-1.0625232473231345
2025-09-04 08:00:00,-0.6353866358581237,-0.34986350963325646,-0.8315114162825318,-1.0315253264666733
2025-09-04 08:15:00,-0.6163170296677771,-0.32964076241310253,-0.7845924898516833,-1.000527405610212
2025-09-04 08:30:00,-0.5972474234774301,-0.3094180151929487,-0.737673563420835,-0.9695294847537508
2025-09-04 08:45:00,-0.5781778172870835,-0.28919526797279477,-0.6907546369899866,-0.9385315638972896
2025-09-04 09:00:00,-0.5591082110967366,-0.26897252075264083,-0.6438357105591382,-0.9075336430408284
2025-09-04 09:15:00,-0.54003860490639,-0.248749773532487,-0.5969167841282897,-0.8765357221843671
2025-09-04 09:30:00,-0.520968998716043,-0.22852702631233307,-0.5499978576974415,-0.845537801327906
2025-09-04 09:45:00,-0.5018993925256964,-0.20830427909217913,-0.503078931266593,-0.8145398804714448
